ProfileID;ActionTime;SiteTarget;Delivery-24;Open-24;Click-24;Delivery-3Day;Open-3Day;Click-3Day;Delivery-3DMY;Open-3DMY;Click-3DMY;ActionDay;PeriodDay;AllDay
6115081532937505286;1593529249;False;0;0;0;0;0;0;150;204;184;389;0;20
4388769791135699913;1593516274;True;0;0;0;0;0;0;143;11;0;11;9;80
4388769791135699913;1593516282;True;0;0;0;0;0;0;143;11;0;11;9;80
-2246475652135290259;1593516367;True;0;0;0;0;0;0;338;5;3;8;9;80
-6547867466692135093;1593532417;True;0;0;0;0;0;0;168;3;0;3;9;80
-3155051733350667060;1593553510;False;0;0;0;0;0;0;312;14;0;15;0;20
-2909472237318130263;1593553526;True;0;0;0;0;0;0;178;4;0;4;7;80
-1825471425198616532;1593587329;True;0;0;0;0;0;0;141;13;0;13;9;80
-6547867466692135093;1593587410;False;0;0;0;0;0;0;129;0;0;1;0;20
-3949297488656142034;1593519024;False;0;0;0;0;0;0;337;9;0;10;0;60
-3155051733350667060;1593519032;False;0;0;0;0;0;0;312;14;0;15;0;20
-2246475652135290259;1593506480;True;0;0;0;0;0;0;338;5;3;8;9;80
-5819331543843749462;1593506494;True;0;0;0;0;0;0;283;67;4;71;9;80
-3155051733350667060;1593506590;True;0;0;0;0;0;0;124;7;0;7;9;80
-2246475652135290259;1593506635;True;0;0;0;0;0;0;338;5;3;8;9;80
6115081532937505286;1593529325;False;0;0;0;0;0;0;150;204;184;389;0;20
-1825471425198616532;1593578488;True;0;0;0;0;0;0;141;13;0;13;9;80
6115081532937505286;1593578518;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593578536;False;0;0;0;0;0;0;150;204;184;389;0;20
-6547867466692135093;1593585305;False;0;0;0;0;0;0;129;0;0;1;0;20
-2909472237318130263;1593564651;True;0;0;0;0;0;0;178;4;0;4;7;80
-3155051733350667060;1593532643;True;0;0;0;0;0;0;124;7;0;7;9;80
4388769791135699913;1593532676;False;0;0;0;0;0;0;269;11;0;12;0;20
-6547867466692135093;1593583504;False;0;0;0;0;0;0;129;0;0;1;0;20
-5819331543843749462;1593506773;True;0;0;0;0;0;0;283;67;4;71;9;80
-2246475652135290259;1593506842;True;0;0;0;0;0;0;338;5;3;8;9;80
6115081532937505286;1593523434;False;0;0;0;0;0;0;150;204;184;389;0;20
-2246475652135290259;1593573393;True;0;0;0;0;0;0;338;5;3;8;9;80
6115081532937505286;1593519321;True;0;0;0;0;0;0;65;62;0;62;9;80
-2909472237318130263;1593553822;True;0;0;0;0;0;0;178;4;0;4;7;80
-3949297488656142034;1593564860;False;0;0;0;0;0;0;337;9;0;10;0;60
6115081532937505286;1593578576;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593578637;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593578663;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593578766;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593568557;False;0;0;0;0;0;0;150;204;184;389;0;20
-2909472237318130263;1593568631;True;0;0;0;0;0;0;178;4;0;4;7;80
-3949297488656142034;1593519539;False;0;0;0;0;0;0;337;9;0;10;0;60
-6547867466692135093;1593532855;True;0;0;0;0;0;0;168;3;0;3;9;80
-7939145986943614435;1593556721;True;0;0;0;0;0;0;274;291;2;293;9;80
-2246475652135290259;1593506964;True;0;0;0;0;0;0;338;5;3;8;9;80
-1825471425198616532;1593585834;True;0;0;0;0;0;0;141;13;0;13;9;80
-2246475652135290259;1593523832;True;0;0;0;0;0;0;338;5;3;8;9;80
4388769791135699913;1593523841;False;0;0;0;0;0;0;269;11;0;12;0;20
4388769791135699913;1593573624;False;0;0;0;0;0;0;269;11;0;12;0;20
-5819331543843749462;1593565062;False;0;0;0;0;0;0;92;28;11;40;0;20
-3155051733350667060;1593565144;False;0;0;0;0;0;0;312;14;0;15;0;20
-7939145986943614435;1593554012;True;0;0;0;0;0;0;274;291;2;293;9;80
-3155051733350667060;1593554052;False;0;0;0;0;0;0;312;14;0;15;0;20
6115081532937505286;1593578785;False;0;0;0;0;0;0;150;204;184;389;0;20
-6547867466692135093;1593578864;False;0;0;0;0;0;0;129;0;0;1;0;20
6115081532937505286;1593578914;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593578915;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593578922;False;0;0;0;0;0;0;150;204;184;389;0;20
-1825471425198616532;1593578943;True;0;0;0;0;0;0;141;13;0;13;9;80
-3949297488656142034;1593568756;False;0;0;0;0;0;0;337;9;0;10;0;60
-5819331543843749462;1593519685;True;0;0;0;0;0;0;283;67;4;71;9;80
-3094839784128419867;1593586091;True;0;0;0;0;0;0;23;0;0;0;5;80
-2246475652135290259;1593586157;True;0;0;0;0;0;0;338;5;3;8;9;80
6115081532937505286;1593522812;True;0;0;0;0;0;0;65;62;0;62;9;80
-1825471425198616532;1593584126;True;0;0;0;0;0;0;141;13;0;13;9;80
7900467612888268614;1593554196;True;0;0;0;0;0;0;230;9;1;10;9;80
8981967240768651675;1593556830;True;0;0;0;0;0;0;78;14;1;15;9;80
6115081532937505286;1593588571;True;0;0;0;0;0;0;65;62;0;62;9;80
7900467612888268614;1593574130;True;0;0;0;0;0;0;230;9;1;10;9;80
8981967240768651675;1593569162;True;0;0;0;0;0;0;78;14;1;15;9;80
8981967240768651675;1593569173;True;0;0;0;0;0;0;78;14;1;15;9;80
-3949297488656142034;1593569197;False;0;0;0;0;0;0;337;9;0;10;0;60
-2909472237318130263;1593569224;True;0;0;0;0;0;0;178;4;0;4;7;80
-2246475652135290259;1593519959;True;0;0;0;0;0;0;338;5;3;8;9;80
-3155051733350667060;1593519969;False;0;0;0;0;0;0;312;14;0;15;0;20
-3949297488656142034;1593520026;False;0;0;0;0;0;0;337;9;0;10;0;60
-1825471425198616532;1593586320;True;0;0;0;0;0;0;141;13;0;13;9;80
-6547867466692135093;1593586385;False;0;0;0;0;0;0;129;0;0;1;0;20
-3949297488656142034;1593524388;False;0;0;0;0;0;0;337;9;0;10;0;60
-2246475652135290259;1593522960;True;0;0;0;0;0;0;338;5;3;8;9;80
4388769791135699913;1593523058;False;0;0;0;0;0;0;269;11;0;12;0;20
-3155051733350667060;1593557001;False;0;0;0;0;0;0;312;14;0;15;0;20
4388769791135699913;1593520217;True;0;0;0;0;0;0;143;11;0;11;9;80
6115081532937505286;1593579168;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593579173;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593579258;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593579258;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593579264;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593579346;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593579346;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593579353;False;0;0;0;0;0;0;150;204;184;389;0;20
7900467612888268614;1593579354;True;0;0;0;0;0;0;230;9;1;10;9;80
8981967240768651675;1593574299;True;0;0;0;0;0;0;78;14;1;15;9;80
7900467612888268614;1593574310;True;0;0;0;0;0;0;230;9;1;10;9;80
-1825471425198616532;1593584865;True;0;0;0;0;0;0;141;13;0;13;9;80
-7939145986943614435;1593524474;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524492;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524495;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524502;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524503;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524505;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524508;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524510;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524511;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524512;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524522;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524524;True;0;0;0;0;0;0;274;291;2;293;9;80
-3155051733350667060;1593520389;False;0;0;0;0;0;0;312;14;0;15;0;20
4388769791135699913;1593520521;False;0;0;0;0;0;0;269;11;0;12;0;20
-278523046088213858;1593569635;False;0;0;0;0;0;0;8;0;0;1;0;60
-3155051733350667060;1593569664;False;0;0;0;0;0;0;312;14;0;15;0;20
6115081532937505286;1593579455;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593579456;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593579475;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593585092;False;0;0;0;0;0;0;150;204;184;389;0;20
-3949297488656142034;1593520678;False;0;0;0;0;0;0;337;9;0;10;0;60
-2246475652135290259;1593520746;True;0;0;0;0;0;0;338;5;3;8;9;80
-7939145986943614435;1593524528;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524535;True;0;0;0;0;0;0;274;291;2;293;9;80
-3949297488656142034;1593524535;False;0;0;0;0;0;0;337;9;0;10;0;60
-7939145986943614435;1593524548;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524563;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524565;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524570;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524571;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524573;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593524610;True;0;0;0;0;0;0;274;291;2;293;9;80
6115081532937505286;1593524617;True;0;0;0;0;0;0;65;62;0;62;9;80
-7939145986943614435;1593524631;True;0;0;0;0;0;0;274;291;2;293;9;80
-2909472237318130263;1593557479;True;0;0;0;0;0;0;178;4;0;4;7;80
-3155051733350667060;1593533591;True;0;0;0;0;0;0;124;7;0;7;9;80
4388769791135699913;1593533646;False;0;0;0;0;0;0;269;11;0;12;0;20
-3155051733350667060;1593520856;True;0;0;0;0;0;0;124;7;0;7;9;80
-3155051733350667060;1593520857;True;0;0;0;0;0;0;124;7;0;7;9;80
-3949297488656142034;1593524685;False;0;0;0;0;0;0;337;9;0;10;0;60
-7939145986943614435;1593524692;True;0;0;0;0;0;0;274;291;2;293;9;80
4388769791135699913;1593524861;False;0;0;0;0;0;0;269;11;0;12;0;20
-7939145986943614435;1593557876;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593525089;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593525153;True;0;0;0;0;0;0;274;291;2;293;9;80
-3949297488656142034;1593558493;False;0;0;0;0;0;0;337;9;0;10;0;60
-2909472237318130263;1593558635;True;0;0;0;0;0;0;178;4;0;4;7;80
4388769791135699913;1593610032;True;0;0;0;0;0;0;143;11;0;11;9;80
-3155051733350667060;1593610234;False;0;0;0;0;0;0;312;14;0;15;0;20
-3155051733350667060;1593670254;False;0;0;0;0;0;0;312;14;0;15;0;20
-3155051733350667060;1593670257;False;0;0;0;0;0;0;312;14;0;15;0;20
-6547867466692135093;1593647140;True;0;0;0;0;0;0;168;3;0;3;9;80
8981967240768651675;1593647240;True;0;0;0;0;0;0;78;14;1;15;9;80
4388769791135699913;1593595113;False;0;0;0;0;0;0;269;11;0;12;0;20
-2246475652135290259;1593606285;True;0;0;0;0;0;0;338;5;3;8;9;80
-3949297488656142034;1593610503;False;0;0;0;0;0;0;337;9;0;10;0;60
4388769791135699913;1593602729;True;0;0;0;0;0;0;143;11;0;11;9;80
2189253050341696180;1593602824;False;0;0;0;0;0;0;0;0;0;1;0;60
-2909472237318130263;1593670490;True;0;0;0;0;0;0;178;4;0;4;7;80
-3155051733350667060;1593670572;False;0;0;0;0;0;0;312;14;0;15;0;20
-5819331543843749462;1593670580;True;0;0;0;0;0;0;283;67;4;71;9;80
-1825471425198616532;1593588682;True;0;0;0;0;0;0;141;13;0;13;9;80
2189253050341696180;1593598864;False;0;0;0;0;0;0;0;0;0;1;0;60
-6547867466692135093;1593647562;True;0;0;0;0;0;0;168;3;0;3;9;80
-5819331543843749462;1593651207;True;0;0;0;0;0;0;283;67;4;71;9;80
-2246475652135290259;1593610750;True;0;0;0;0;0;0;338;5;3;8;9;80
-3155051733350667060;1593610794;False;0;0;0;0;0;0;312;14;0;15;0;20
-3155051733350667060;1593610868;False;0;0;0;0;0;0;312;14;0;15;0;20
-6547867466692135093;1593588794;False;0;0;0;0;0;0;129;0;0;1;0;20
6115081532937505286;1593588862;True;0;0;0;0;0;0;65;62;0;62;9;80
4388769791135699913;1593595357;False;0;0;0;0;0;0;269;11;0;12;0;20
-2246475652135290259;1593595410;True;0;0;0;0;0;0;338;5;3;8;9;80
4388769791135699913;1593595457;True;0;0;0;0;0;0;143;11;0;11;9;80
4388769791135699913;1593606626;True;0;0;0;0;0;0;143;11;0;11;9;80
-3949297488656142034;1593606721;False;0;0;0;0;0;0;337;9;0;10;0;60
6115081532937505286;1593622112;False;0;0;0;0;0;0;150;204;184;389;0;20
-7939145986943614435;1593622149;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593622152;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593622153;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593622159;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593622161;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593622169;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593622172;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593622181;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593622184;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593622209;True;0;0;0;0;0;0;274;291;2;293;9;80
-2909472237318130263;1593622212;True;0;0;0;0;0;0;178;4;0;4;7;80
-7939145986943614435;1593622224;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593622231;True;0;0;0;0;0;0;274;291;2;293;9;80
-5819331543843749462;1593647646;True;0;0;0;0;0;0;283;67;4;71;9;80
-7939145986943614435;1593673782;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593673788;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593673788;True;0;0;0;0;0;0;274;291;2;293;9;80
-3155051733350667060;1593615974;False;0;0;0;0;0;0;312;14;0;15;0;20
-7939145986943614435;1593666333;True;0;0;0;0;0;0;274;291;2;293;9;80
7900467612888268614;1593666378;True;0;0;0;0;0;0;230;9;1;10;9;80
-2246475652135290259;1593588966;True;0;0;0;0;0;0;338;5;3;8;9;80
6115081532937505286;1593589011;True;0;0;0;0;0;0;65;62;0;62;9;80
-6547867466692135093;1593632460;True;0;0;0;0;0;0;168;3;0;3;9;80
-2246475652135290259;1593632577;True;0;0;0;0;0;0;338;5;3;8;9;80
-6547867466692135093;1593655924;True;0;0;0;0;0;0;168;3;0;3;9;80
4388769791135699913;1593595513;True;0;0;0;0;0;0;143;11;0;11;9;80
-7939145986943614435;1593595547;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593595559;True;0;0;0;0;0;0;274;291;2;293;9;80
-2246475652135290259;1593595717;True;0;0;0;0;0;0;338;5;3;8;9;80
4388769791135699913;1593647874;False;0;0;0;0;0;0;269;11;0;12;0;20
-7939145986943614435;1593599206;True;0;0;0;0;0;0;274;291;2;293;9;80
2189253050341696180;1593603124;False;0;0;0;0;0;0;0;0;0;1;0;60
-6547867466692135093;1593651353;True;0;0;0;0;0;0;168;3;0;3;9;80
4388769791135699913;1593651421;False;0;0;0;0;0;0;269;11;0;12;0;20
-2909472237318130263;1593622297;True;0;0;0;0;0;0;178;4;0;4;7;80
-5819331543843749462;1593661395;True;0;0;0;0;0;0;283;67;4;71;9;80
-5819331543843749462;1593661395;True;0;0;0;0;0;0;283;67;4;71;9;80
-5819331543843749462;1593673956;True;0;0;0;0;0;0;283;67;4;71;9;80
-3155051733350667060;1593673975;False;0;0;0;0;0;0;312;14;0;15;0;20
-7939145986943614435;1593674031;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593674038;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593611412;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593611418;True;0;0;0;0;0;0;274;291;2;293;9;80
6115081532937505286;1593611447;True;0;0;0;0;0;0;65;62;0;62;9;80
-3949297488656142034;1593607158;False;0;0;0;0;0;0;337;9;0;10;0;60
-2246475652135290259;1593607165;True;0;0;0;0;0;0;338;5;3;8;9;80
6115081532937505286;1593607230;True;0;0;0;0;0;0;65;62;0;62;9;80
-3155051733350667060;1593607265;True;0;0;0;0;0;0;124;7;0;7;9;80
-5819331543843749462;1593648163;True;0;0;0;0;0;0;283;67;4;71;9;80
-5819331543843749462;1593648196;True;0;0;0;0;0;0;283;67;4;71;9;80
8981967240768651675;1593632828;True;0;0;0;0;0;0;78;14;1;15;9;80
-2246475652135290259;1593656242;True;0;0;0;0;0;0;338;5;3;8;9;80
6115081532937505286;1593666532;True;0;0;0;0;0;0;65;62;0;62;9;80
-7939145986943614435;1593595896;True;0;0;0;0;0;0;274;291;2;293;9;80
4388769791135699913;1593603216;True;0;0;0;0;0;0;143;11;0;11;9;80
-3155051733350667060;1593616417;True;0;0;0;0;0;0;124;7;0;7;9;80
6115081532937505286;1593616452;False;0;0;0;0;0;0;150;204;184;389;0;20
-7939145986943614435;1593616463;True;0;0;0;0;0;0;274;291;2;293;9;80
-2246475652135290259;1593616490;True;0;0;0;0;0;0;338;5;3;8;9;80
4388769791135699913;1593616546;True;0;0;0;0;0;0;143;11;0;11;9;80
-5819331543843749462;1593651575;True;0;0;0;0;0;0;283;67;4;71;9;80
7900467612888268614;1593651628;True;0;0;0;0;0;0;230;9;1;10;9;80
-7939145986943614435;1593599219;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593599220;True;0;0;0;0;0;0;274;291;2;293;9;80
6115081532937505286;1593599309;True;0;0;0;0;0;0;65;62;0;62;9;80
4388769791135699913;1593599384;False;0;0;0;0;0;0;269;11;0;12;0;20
-7939145986943614435;1593622637;True;0;0;0;0;0;0;274;291;2;293;9;80
-3155051733350667060;1593622702;False;0;0;0;0;0;0;312;14;0;15;0;20
-3155051733350667060;1593622750;True;0;0;0;0;0;0;124;7;0;7;9;80
8981967240768651675;1593627408;True;0;0;0;0;0;0;78;14;1;15;9;80
6115081532937505286;1593591377;True;0;0;0;0;0;0;65;62;0;62;9;80
-7939145986943614435;1593591397;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593591406;True;0;0;0;0;0;0;274;291;2;293;9;80
-2909472237318130263;1593632999;True;0;0;0;0;0;0;178;4;0;4;7;80
-3155051733350667060;1593633003;True;0;0;0;0;0;0;124;7;0;7;9;80
8981967240768651675;1593642763;True;0;0;0;0;0;0;78;14;1;15;9;80
-2909472237318130263;1593656706;True;0;0;0;0;0;0;178;4;0;4;7;80
-3155051733350667060;1593656769;False;0;0;0;0;0;0;312;14;0;15;0;20
-2246475652135290259;1593595995;True;0;0;0;0;0;0;338;5;3;8;9;80
-3155051733350667060;1593616742;False;0;0;0;0;0;0;312;14;0;15;0;20
-7939145986943614435;1593607629;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593607671;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593607672;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593607677;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593607679;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593607680;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593607682;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593607683;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593607689;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593607694;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593607695;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593607697;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593607704;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593607705;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593623126;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593623137;True;0;0;0;0;0;0;274;291;2;293;9;80
6115081532937505286;1593670984;True;0;0;0;0;0;0;65;62;0;62;9;80
-3155051733350667060;1593627579;True;0;0;0;0;0;0;124;7;0;7;9;80
-6547867466692135093;1593627656;True;0;0;0;0;0;0;168;3;0;3;9;80
-3949297488656142034;1593627786;False;0;0;0;0;0;0;337;9;0;10;0;60
-3949297488656142034;1593612247;False;0;0;0;0;0;0;337;9;0;10;0;60
2189253050341696180;1593599529;False;0;0;0;0;0;0;0;0;0;1;0;60
-6547867466692135093;1593633392;False;0;0;0;0;0;0;129;0;0;1;0;20
-1825471425198616532;1593589609;True;0;0;0;0;0;0;141;13;0;13;9;80
-5819331543843749462;1593596437;False;0;0;0;0;0;0;92;28;11;40;0;20
-5819331543843749462;1593596437;False;0;0;0;0;0;0;92;28;11;40;0;20
-5819331543843749462;1593596437;False;0;0;0;0;0;0;92;28;11;40;0;20
4388769791135699913;1593596496;False;0;0;0;0;0;0;269;11;0;12;0;20
-6547867466692135093;1593667048;True;0;0;0;0;0;0;168;3;0;3;9;80
-2909472237318130263;1593674464;True;0;0;0;0;0;0;178;4;0;4;7;80
-7939145986943614435;1593674520;True;0;0;0;0;0;0;274;291;2;293;9;80
-2909472237318130263;1593674577;True;0;0;0;0;0;0;178;4;0;4;7;80
7900467612888268614;1593674586;True;0;0;0;0;0;0;230;9;1;10;9;80
-3094839784128419867;1593607717;True;0;0;0;0;0;0;23;0;0;0;5;80
-7939145986943614435;1593607724;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593607725;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593607736;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593607742;True;0;0;0;0;0;0;274;291;2;293;9;80
-5819331543843749462;1593657110;True;0;0;0;0;0;0;283;67;4;71;9;80
-3155051733350667060;1593603659;True;0;0;0;0;0;0;124;7;0;7;9;80
-3155051733350667060;1593603660;True;0;0;0;0;0;0;124;7;0;7;9;80
-3155051733350667060;1593603683;True;0;0;0;0;0;0;124;7;0;7;9;80
-3094839784128419867;1593589833;True;0;0;0;0;0;0;23;0;0;0;5;80
-2246475652135290259;1593612689;True;0;0;0;0;0;0;338;5;3;8;9;80
4388769791135699913;1593623361;False;0;0;0;0;0;0;269;11;0;12;0;20
-2246475652135290259;1593627918;True;0;0;0;0;0;0;338;5;3;8;9;80
4388769791135699913;1593633574;False;0;0;0;0;0;0;269;11;0;12;0;20
-3155051733350667060;1593633765;True;0;0;0;0;0;0;124;7;0;7;9;80
-7939145986943614435;1593662184;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593671343;True;0;0;0;0;0;0;274;291;2;293;9;80
-5819331543843749462;1593649087;True;0;0;0;0;0;0;283;67;4;71;9;80
4388769791135699913;1593649224;False;0;0;0;0;0;0;269;11;0;12;0;20
4388769791135699913;1593649228;False;0;0;0;0;0;0;269;11;0;12;0;20
8981967240768651675;1593649281;True;0;0;0;0;0;0;78;14;1;15;9;80
-5819331543843749462;1593591714;False;0;0;0;0;0;0;92;28;11;40;0;20
-5819331543843749462;1593591718;False;0;0;0;0;0;0;92;28;11;40;0;20
6115081532937505286;1593591776;True;0;0;0;0;0;0;65;62;0;62;9;80
-2246475652135290259;1593591813;True;0;0;0;0;0;0;338;5;3;8;9;80
4388769791135699913;1593591817;True;0;0;0;0;0;0;143;11;0;11;9;80
-5819331543843749462;1593667374;True;0;0;0;0;0;0;283;67;4;71;9;80
-3155051733350667060;1593612809;True;0;0;0;0;0;0;124;7;0;7;9;80
-3155051733350667060;1593612932;True;0;0;0;0;0;0;124;7;0;7;9;80
4388769791135699913;1593612943;True;0;0;0;0;0;0;143;11;0;11;9;80
6115081532937505286;1593612953;False;0;0;0;0;0;0;150;204;184;389;0;20
6115081532937505286;1593657407;False;0;0;0;0;0;0;150;204;184;389;0;20
-3094839784128419867;1593589839;True;0;0;0;0;0;0;23;0;0;0;5;80
6115081532937505286;1593589967;True;0;0;0;0;0;0;65;62;0;62;9;80
-2246475652135290259;1593603768;True;0;0;0;0;0;0;338;5;3;8;9;80
-2246475652135290259;1593603816;True;0;0;0;0;0;0;338;5;3;8;9;80
2189253050341696180;1593603850;False;0;0;0;0;0;0;0;0;0;1;0;60
-5819331543843749462;1593639420;True;0;0;0;0;0;0;283;67;4;71;9;80
8981967240768651675;1593639452;True;0;0;0;0;0;0;78;14;1;15;9;80
4388769791135699913;1593649377;False;0;0;0;0;0;0;269;11;0;12;0;20
-3094839784128419867;1593596896;True;0;0;0;0;0;0;23;0;0;0;5;80
-3094839784128419867;1593597091;True;0;0;0;0;0;0;23;0;0;0;5;80
4388769791135699913;1593608026;True;0;0;0;0;0;0;143;11;0;11;9;80
8981967240768651675;1593628292;True;0;0;0;0;0;0;78;14;1;15;9;80
-7939145986943614435;1593674982;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593674986;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593674992;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593671541;True;0;0;0;0;0;0;274;291;2;293;9;80
-7939145986943614435;1593671561;True;0;0;0;0;0;0;274;291;2;293;9;80
-2909472237318130263;1593662474;True;0;0;0;0;0;0;178;4;0;4;7;80
-6547867466692135093;1593662479;True;0;0;0;0;0;0;168;3;0;3;9;80
